subtask_id,period_ms,core,priority,latency_us
1,1,0,90,46936.783
1,1,0,90,47158.907
1,1,0,90,47344.049
1,1,0,90,47794.986
1,1,0,90,47888.813
1,1,0,90,48301.306
1,1,0,90,48558.225
1,1,0,90,48896.088
1,1,0,90,49047.045
1,1,0,90,49408.168
1,1,0,90,49522.921
1,1,0,90,50170.690
1,1,0,90,50450.295
1,1,0,90,50667.659
1,1,0,90,50838.245
1,1,0,90,51332.404
1,1,0,90,51437.121
1,1,0,90,51956.779
1,1,0,90,52117.107
1,1,0,90,52452.988
1,1,0,90,52616.223
1,1,0,90,52947.346
1,1,0,90,53051.655
1,1,0,90,53713.405
1,1,0,90,53994.714
1,1,0,90,54212.689
1,1,0,90,54401.405
1,1,0,90,54842.249
1,1,0,90,54941.984
1,1,0,90,55492.254
1,1,0,90,55649.877
1,1,0,90,56005.870
1,1,0,90,56175.845
1,1,0,90,56514.727
1,1,0,90,56625.425
1,1,0,90,57276.250
1,1,0,90,57560.021
1,1,0,90,57777.366
1,1,0,90,57948.231
1,1,0,90,58396.686
1,1,0,90,58516.699
1,1,0,90,59137.653
1,1,0,90,59193.685
1,1,0,90,59554.159
1,1,0,90,59723.468
1,1,0,90,60054.239
1,1,0,90,60179.436
1,1,0,90,60828.483
1,1,0,90,61166.347
1,1,0,90,61385.914
1,1,0,90,61597.649
1,1,0,90,62058.419
1,1,0,90,62158.154
1,1,0,90,62670.239
1,1,0,90,62842.899
1,1,0,90,63202.225
1,1,0,90,63359.886
1,1,0,90,63677.638
1,1,0,90,63771.484
1,1,0,90,64443.235
1,1,0,90,64752.358
1,1,0,90,64997.907
1,1,0,90,65177.845
1,1,0,90,65661.004
1,1,0,90,65877.275
1,1,0,90,66403.675
1,1,0,90,66551.206
1,1,0,90,66913.069
1,1,0,90,67084.322
1,1,0,90,67409.926
1,1,0,90,67540.383
1,1,0,90,68212.986
1,1,0,90,68471.498
1,1,0,90,68693.102
1,1,0,90,68873.133
1,1,0,90,69343.848
1,1,0,90,69452.342
1,1,0,90,70001.612
1,1,0,90,70155.050
